RecordID,Country,Region,Year,Gender,Demographics Response,Question,Value
198,Sierra Leone,West Africa,2013,F,Secondary,... if she goes out without telling him,44.1
268,Sierra Leone,West Africa,2013,F,Higher,... if she neglects the children,24.2
268,Sierra Leone,West Africa,2013,F,No education,... if she neglects the children,59.3
268,Sierra Leone,West Africa,2013,F,Primary,... if she neglects the children,50.9
268,Sierra Leone,West Africa,2013,F,Secondary,... if she neglects the children,44.2
338,Sierra Leone,West Africa,2013,F,Higher,... if she refuses to have sex with him,6.0
338,Sierra Leone,West Africa,2013,F,No education,... if she refuses to have sex with him,32.0
338,Sierra Leone,West Africa,2013,F,Primary,... if she refuses to have sex with him,24.2
338,Sierra Leone,West Africa,2013,F,Secondary,... if she refuses to have sex with him,16.1
408,Sierra Leone,West Africa,2013,M,Higher,... for at least one specific reason,20.0
408,Sierra Leone,West Africa,2013,M,No education,... for at least one specific reason,39.0
408,Sierra Leone,West Africa,2013,M,Primary,... for at least one specific reason,34.1
408,Sierra Leone,West Africa,2013,M,Secondary,... for at least one specific reason,31.6
128,Sierra Leone,West Africa,2013,M,Higher,... if she argues with him,12.2
128,Sierra Leone,West Africa,2013,M,No education,... if she argues with him,27.9
128,Sierra Leone,West Africa,2013,M,Primary,... if she argues with him,24.8
128,Sierra Leone,West Africa,2013,M,Secondary,... if she argues with him,22.4
58,Sierra Leone,West Africa,2013,M,Higher,... if she burns the food,4.8
58,Sierra Leone,West Africa,2013,M,No education,... if she burns the food,5.0
58,Sierra Leone,West Africa,2013,M,Primary,... if she burns the food,5.2
58,Sierra Leone,West Africa,2013,M,Secondary,... if she burns the food,4.6
198,Sierra Leone,West Africa,2013,M,Higher,... if she goes out without telling him,9.2
198,Sierra Leone,West Africa,2013,M,No education,... if she goes out without telling him,23.7
198,Sierra Leone,West Africa,2013,M,Primary,... if she goes out without telling him,20.8
198,Sierra Leone,West Africa,2013,M,Secondary,... if she goes out without telling him,17.2
268,Sierra Leone,West Africa,2013,M,Higher,... if she neglects the children,10.9
268,Sierra Leone,West Africa,2013,M,No education,... if she neglects the children,26.9
268,Sierra Leone,West Africa,2013,M,Primary,... if she neglects the children,20.2
268,Sierra Leone,West Africa,2013,M,Secondary,... if she neglects the children,20.1
338,Sierra Leone,West Africa,2013,M,Higher,... if she refuses to have sex with him,4.7
338,Sierra Leone,West Africa,2013,M,No education,... if she refuses to have sex with him,11.8
338,Sierra Leone,West Africa,2013,M,Primary,... if she refuses to have sex with him,10.0
338,Sierra Leone,West Africa,2013,M,Secondary,... if she refuses to have sex with him,8.0
409,South Africa,Southern Africa,2016,F,Higher,... for at least one specific reason,1.1
409,South Africa,Southern Africa,2016,F,No education,... for at least one specific reason,6.8
409,South Africa,Southern Africa,2016,F,Primary,... for at least one specific reason,9.9
409,South Africa,Southern Africa,2016,F,Secondary,... for at least one specific reason,5.6
129,South Africa,Southern Africa,2016,F,Higher,... if she argues with him,0.5
129,South Africa,Southern Africa,2016,F,No education,... if she argues with him,2.9
129,South Africa,Southern Africa,2016,F,Primary,... if she argues with him,4.2
129,South Africa,Southern Africa,2016,F,Secondary,... if she argues with him,2.2
59,South Africa,Southern Africa,2016,F,Higher,... if she burns the food,0.2
59,South Africa,Southern Africa,2016,F,No education,... if she burns the food,1.6
59,South Africa,Southern Africa,2016,F,Primary,... if she burns the food,2.4
59,South Africa,Southern Africa,2016,F,Secondary,... if she burns the food,0.9
199,South Africa,Southern Africa,2016,F,Higher,... if she goes out without telling him,0.3
199,South Africa,Southern Africa,2016,F,No education,... if she goes out without telling him,2.2
199,South Africa,Southern Africa,2016,F,Primary,... if she goes out without telling him,4.8
199,South Africa,Southern Africa,2016,F,Secondary,... if she goes out without telling him,2.1
269,South Africa,Southern Africa,2016,F,Higher,... if she neglects the children,0.6
269,South Africa,Southern Africa,2016,F,No education,... if she neglects the children,2.8
269,South Africa,Southern Africa,2016,F,Primary,... if she neglects the children,6.9
269,South Africa,Southern Africa,2016,F,Secondary,... if she neglects the children,4.0
339,South Africa,Southern Africa,2016,F,Higher,... if she refuses to have sex with him,0.1
339,South Africa,Southern Africa,2016,F,No education,... if she refuses to have sex with him,2.2
339,South Africa,Southern Africa,2016,F,Primary,... if she refuses to have sex with him,1.9
339,South Africa,Southern Africa,2016,F,Secondary,... if she refuses to have sex with him,1.0
409,South Africa,Southern Africa,2016,M,Higher,... for at least one specific reason,5.8
409,South Africa,Southern Africa,2016,M,No education,... for at least one specific reason,10.6
409,South Africa,Southern Africa,2016,M,Primary,... for at least one specific reason,11.0
409,South Africa,Southern Africa,2016,M,Secondary,... for at least one specific reason,9.4
129,South Africa,Southern Africa,2016,M,Higher,... if she argues with him,0.7
129,South Africa,Southern Africa,2016,M,No education,... if she argues with him,6.3
129,South Africa,Southern Africa,2016,M,Primary,... if she argues with him,6.3
129,South Africa,Southern Africa,2016,M,Secondary,... if she argues with him,3.7
59,South Africa,Southern Africa,2016,M,Higher,... if she burns the food,1.2
59,South Africa,Southern Africa,2016,M,No education,... if she burns the food,3.8
59,South Africa,Southern Africa,2016,M,Primary,... if she burns the food,3.2
59,South Africa,Southern Africa,2016,M,Secondary,... if she burns the food,1.5
199,South Africa,Southern Africa,2016,M,Higher,... if she goes out without telling him,1.7
199,South Africa,Southern Africa,2016,M,No education,... if she goes out without telling him,4.5
199,South Africa,Southern Africa,2016,M,Primary,... if she goes out without telling him,5.6
199,South Africa,Southern Africa,2016,M,Secondary,... if she goes out without telling him,3.7
269,South Africa,Southern Africa,2016,M,Higher,... if she neglects the children,3.2
269,South Africa,Southern Africa,2016,M,No education,... if she neglects the children,8.2
269,South Africa,Southern Africa,2016,M,Primary,... if she neglects the children,7.5
269,South Africa,Southern Africa,2016,M,Secondary,... if she neglects the children,6.2
339,South Africa,Southern Africa,2016,M,Higher,... if she refuses to have sex with him,0.7
339,South Africa,Southern Africa,2016,M,No education,... if she refuses to have sex with him,1.1
339,South Africa,Southern Africa,2016,M,Primary,... if she refuses to have sex with him,2.5
339,South Africa,Southern Africa,2016,M,Secondary,... if she refuses to have sex with him,1.6
411,Tanzania,East Africa,2015,F,Higher,... for at least one specific reason,10.4
411,Tanzania,East Africa,2015,F,No education,... for at least one specific reason,65.0
411,Tanzania,East Africa,2015,F,Primary,... for at least one specific reason,62.2
411,Tanzania,East Africa,2015,F,Secondary,... for at least one specific reason,44.7
131,Tanzania,East Africa,2015,F,Higher,... if she argues with him,1.9
131,Tanzania,East Africa,2015,F,No education,... if she argues with him,51.1
131,Tanzania,East Africa,2015,F,Primary,... if she argues with him,45.6
131,Tanzania,East Africa,2015,F,Secondary,... if she argues with him,28.2
61,Tanzania,East Africa,2015,F,Higher,... if she burns the food,0.3
61,Tanzania,East Africa,2015,F,No education,... if she burns the food,29.3
61,Tanzania,East Africa,2015,F,Primary,... if she burns the food,22.7
61,Tanzania,East Africa,2015,F,Secondary,... if she burns the food,8.2
201,Tanzania,East Africa,2015,F,Higher,... if she goes out without telling him,2.4
201,Tanzania,East Africa,2015,F,No education,... if she goes out without telling him,51.3
201,Tanzania,East Africa,2015,F,Primary,... if she goes out without telling him,44.5
201,Tanzania,East Africa,2015,F,Secondary,... if she goes out without telling him,26.3
271,Tanzania,East Africa,2015,F,Higher,... if she neglects the children,9.9
271,Tanzania,East Africa,2015,F,No education,... if she neglects the children,55.4
271,Tanzania,East Africa,2015,F,Primary,... if she neglects the children,51.2
271,Tanzania,East Africa,2015,F,Secondary,... if she neglects the children,35.9
341,Tanzania,East Africa,2015,F,Higher,... if she refuses to have sex with him,1.2
341,Tanzania,East Africa,2015,F,No education,... if she refuses to have sex with him,41.9
341,Tanzania,East Africa,2015,F,Primary,... if she refuses to have sex with him,34.1
341,Tanzania,East Africa,2015,F,Secondary,... if she refuses to have sex with him,14.5
411,Tanzania,East Africa,2015,M,Higher,... for at least one specific reason,12.5
411,Tanzania,East Africa,2015,M,No education,... for at least one specific reason,38.9
411,Tanzania,East Africa,2015,M,Primary,... for at least one specific reason,42.6
411,Tanzania,East Africa,2015,M,Secondary,... for at least one specific reason,35.3
131,Tanzania,East Africa,2015,M,Higher,... if she argues with him,2.4
131,Tanzania,East Africa,2015,M,No education,... if she argues with him,24.3
131,Tanzania,East Africa,2015,M,Primary,... if she argues with him,27.4
131,Tanzania,East Africa,2015,M,Secondary,... if she argues with him,19.7
61,Tanzania,East Africa,2015,M,Higher,... if she burns the food,0.0
61,Tanzania,East Africa,2015,M,No education,... if she burns the food,8.8
61,Tanzania,East Africa,2015,M,Primary,... if she burns the food,6.8
61,Tanzania,East Africa,2015,M,Secondary,... if she burns the food,5.3
201,Tanzania,East Africa,2015,M,Higher,... if she goes out without telling him,3.2
201,Tanzania,East Africa,2015,M,No education,... if she goes out without telling him,20.6
201,Tanzania,East Africa,2015,M,Primary,... if she goes out without telling him,26.3
201,Tanzania,East Africa,2015,M,Secondary,... if she goes out without telling him,16.6
271,Tanzania,East Africa,2015,M,Higher,... if she neglects the children,8.4
271,Tanzania,East Africa,2015,M,No education,... if she neglects the children,30.9
271,Tanzania,East Africa,2015,M,Primary,... if she neglects the children,33.0
271,Tanzania,East Africa,2015,M,Secondary,... if she neglects the children,27.4
341,Tanzania,East Africa,2015,M,Higher,... if she refuses to have sex with him,2.0
341,Tanzania,East Africa,2015,M,No education,... if she refuses to have sex with him,13.7
341,Tanzania,East Africa,2015,M,Primary,... if she refuses to have sex with him,16.4
341,Tanzania,East Africa,2015,M,Secondary,... if she refuses to have sex with him,8.5
413,Togo,West Africa,2013,F,Higher,... for at least one specific reason,8.8
413,Togo,West Africa,2013,F,No education,... for at least one specific reason,38.4
413,Togo,West Africa,2013,F,Primary,... for at least one specific reason,27.5
413,Togo,West Africa,2013,F,Secondary,... for at least one specific reason,22.4
133,Togo,West Africa,2013,F,Higher,... if she argues with him,4.8
133,Togo,West Africa,2013,F,No education,... if she argues with him,26.4
133,Togo,West Africa,2013,F,Primary,... if she argues with him,18.8
133,Togo,West Africa,2013,F,Secondary,... if she argues with him,14.9
63,Togo,West Africa,2013,F,Higher,... if she burns the food,3.4
63,Togo,West Africa,2013,F,No education,... if she burns the food,17.7
63,Togo,West Africa,2013,F,Primary,... if she burns the food,9.7
63,Togo,West Africa,2013,F,Secondary,... if she burns the food,7.2
203,Togo,West Africa,2013,F,Higher,... if she goes out without telling him,4.3
203,Togo,West Africa,2013,F,No education,... if she goes out without telling him,24.8
203,Togo,West Africa,2013,F,Primary,... if she goes out without telling him,17.0
203,Togo,West Africa,2013,F,Secondary,... if she goes out without telling him,13.1
273,Togo,West Africa,2013,F,Higher,... if she neglects the children,4.5
273,Togo,West Africa,2013,F,No education,... if she neglects the children,27.2
273,Togo,West Africa,2013,F,Primary,... if she neglects the children,17.5
273,Togo,West Africa,2013,F,Secondary,... if she neglects the children,13.6
343,Togo,West Africa,2013,F,Higher,... if she refuses to have sex with him,0.8
343,Togo,West Africa,2013,F,No education,... if she refuses to have sex with him,16.5
343,Togo,West Africa,2013,F,Primary,... if she refuses to have sex with him,8.1
343,Togo,West Africa,2013,F,Secondary,... if she refuses to have sex with him,5.1
413,Togo,West Africa,2013,M,Higher,... for at least one specific reason,6.3
413,Togo,West Africa,2013,M,No education,... for at least one specific reason,28.5
413,Togo,West Africa,2013,M,Primary,... for at least one specific reason,22.6
413,Togo,West Africa,2013,M,Secondary,... for at least one specific reason,15.6
133,Togo,West Africa,2013,M,Higher,... if she argues with him,3.9
133,Togo,West Africa,2013,M,No education,... if she argues with him,14.0
133,Togo,West Africa,2013,M,Primary,... if she argues with him,11.8
133,Togo,West Africa,2013,M,Secondary,... if she argues with him,9.4
63,Togo,West Africa,2013,M,Higher,... if she burns the food,0.9
63,Togo,West Africa,2013,M,No education,... if she burns the food,10.8
63,Togo,West Africa,2013,M,Primary,... if she burns the food,6.7
63,Togo,West Africa,2013,M,Secondary,... if she burns the food,5.2
203,Togo,West Africa,2013,M,Higher,... if she goes out without telling him,1.6
203,Togo,West Africa,2013,M,No education,... if she goes out without telling him,13.9
203,Togo,West Africa,2013,M,Primary,... if she goes out without telling him,13.6
203,Togo,West Africa,2013,M,Secondary,... if she goes out without telling him,8.0
273,Togo,West Africa,2013,M,Higher,... if she neglects the children,4.2
273,Togo,West Africa,2013,M,No education,... if she neglects the children,21.8
273,Togo,West Africa,2013,M,Primary,... if she neglects the children,14.4
273,Togo,West Africa,2013,M,Secondary,... if she neglects the children,9.5
343,Togo,West Africa,2013,M,Higher,... if she refuses to have sex with him,1.0
343,Togo,West Africa,2013,M,No education,... if she refuses to have sex with him,9.8
343,Togo,West Africa,2013,M,Primary,... if she refuses to have sex with him,6.4
343,Togo,West Africa,2013,M,Secondary,... if she refuses to have sex with him,4.1
416,Uganda,East Africa,2016,F,Higher,... for at least one specific reason,21.7
416,Uganda,East Africa,2016,F,No education,... for at least one specific reason,55.2
416,Uganda,East Africa,2016,F,Primary,... for at least one specific reason,54.4
416,Uganda,East Africa,2016,F,Secondary,... for at least one specific reason,42.9
136,Uganda,East Africa,2016,F,Higher,... if she argues with him,7.8
136,Uganda,East Africa,2016,F,No education,... if she argues with him,33.6
136,Uganda,East Africa,2016,F,Primary,... if she argues with him,30.2
136,Uganda,East Africa,2016,F,Secondary,... if she argues with him,19.7
66,Uganda,East Africa,2016,F,Higher,... if she burns the food,3.1
66,Uganda,East Africa,2016,F,No education,... if she burns the food,18.3
66,Uganda,East Africa,2016,F,Primary,... if she burns the food,16.4
66,Uganda,East Africa,2016,F,Secondary,... if she burns the food,8.9
206,Uganda,East Africa,2016,F,Higher,... if she goes out without telling him,9.5
206,Uganda,East Africa,2016,F,No education,... if she goes out without telling him,34.8
206,Uganda,East Africa,2016,F,Primary,... if she goes out without telling him,34.3
206,Uganda,East Africa,2016,F,Secondary,... if she goes out without telling him,24.8
276,Uganda,East Africa,2016,F,Higher,... if she neglects the children,17.7
276,Uganda,East Africa,2016,F,No education,... if she neglects the children,43.6
276,Uganda,East Africa,2016,F,Primary,... if she neglects the children,42.8
276,Uganda,East Africa,2016,F,Secondary,... if she neglects the children,33.2
346,Uganda,East Africa,2016,F,Higher,... if she refuses to have sex with him,4.0
346,Uganda,East Africa,2016,F,No education,... if she refuses to have sex with him,24.6
346,Uganda,East Africa,2016,F,Primary,... if she refuses to have sex with him,22.1
346,Uganda,East Africa,2016,F,Secondary,... if she refuses to have sex with him,10.7
416,Uganda,East Africa,2016,M,Higher,... for at least one specific reason,20.2
416,Uganda,East Africa,2016,M,No education,... for at least one specific reason,36.5
416,Uganda,East Africa,2016,M,Primary,... for at least one specific reason,47.5
416,Uganda,East Africa,2016,M,Secondary,... for at least one specific reason,36.4
136,Uganda,East Africa,2016,M,Higher,... if she argues with him,9.8
136,Uganda,East Africa,2016,M,No education,... if she argues with him,15.1
136,Uganda,East Africa,2016,M,Primary,... if she argues with him,28.7
136,Uganda,East Africa,2016,M,Secondary,... if she argues with him,19.9
66,Uganda,East Africa,2016,M,Higher,... if she burns the food,1.5
66,Uganda,East Africa,2016,M,No education,... if she burns the food,5.6
66,Uganda,East Africa,2016,M,Primary,... if she burns the food,10.1
66,Uganda,East Africa,2016,M,Secondary,... if she burns the food,4.7
206,Uganda,East Africa,2016,M,Higher,... if she goes out without telling him,10.3
206,Uganda,East Africa,2016,M,No education,... if she goes out without telling him,23.8
206,Uganda,East Africa,2016,M,Primary,... if she goes out without telling him,27.4
206,Uganda,East Africa,2016,M,Secondary,... if she goes out without telling him,17.0
276,Uganda,East Africa,2016,M,Higher,... if she neglects the children,13.5
276,Uganda,East Africa,2016,M,No education,... if she neglects the children,28.3
276,Uganda,East Africa,2016,M,Primary,... if she neglects the children,33.4
276,Uganda,East Africa,2016,M,Secondary,... if she neglects the children,24.9
346,Uganda,East Africa,2016,M,Higher,... if she refuses to have sex with him,1.9
346,Uganda,East Africa,2016,M,No education,... if she refuses to have sex with him,11.5
346,Uganda,East Africa,2016,M,Primary,... if she refuses to have sex with him,16.1
346,Uganda,East Africa,2016,M,Secondary,... if she refuses to have sex with him,7.2
419,Zambia,Southern Africa,2013,F,Higher,... for at least one specific reason,15.0
419,Zambia,Southern Africa,2013,F,No education,... for at least one specific reason,54.1
419,Zambia,Southern Africa,2013,F,Primary,... for at least one specific reason,54.6
419,Zambia,Southern Africa,2013,F,Secondary,... for at least one specific reason,40.3
139,Zambia,Southern Africa,2013,F,Higher,... if she argues with him,6.2
139,Zambia,Southern Africa,2013,F,No education,... if she argues with him,40.2
139,Zambia,Southern Africa,2013,F,Primary,... if she argues with him,40.5
139,Zambia,Southern Africa,2013,F,Secondary,... if she argues with him,27.3
69,Zambia,Southern Africa,2013,F,Higher,... if she burns the food,2.5
69,Zambia,Southern Africa,2013,F,No education,... if she burns the food,32.3
69,Zambia,Southern Africa,2013,F,Primary,... if she burns the food,29.5
69,Zambia,Southern Africa,2013,F,Secondary,... if she burns the food,17.3
209,Zambia,Southern Africa,2013,F,Higher,... if she goes out without telling him,7.0
209,Zambia,Southern Africa,2013,F,No education,... if she goes out without telling him,33.8
209,Zambia,Southern Africa,2013,F,Primary,... if she goes out without telling him,35.9
209,Zambia,Southern Africa,2013,F,Secondary,... if she goes out without telling him,24.5
279,Zambia,Southern Africa,2013,F,Higher,... if she neglects the children,10.5
279,Zambia,Southern Africa,2013,F,No education,... if she neglects the children,37.2
279,Zambia,Southern Africa,2013,F,Primary,... if she neglects the children,38.8
279,Zambia,Southern Africa,2013,F,Secondary,... if she neglects the children,28.4
349,Zambia,Southern Africa,2013,F,Higher,... if she refuses to have sex with him,3.5
349,Zambia,Southern Africa,2013,F,No education,... if she refuses to have sex with him,39.2
349,Zambia,Southern Africa,2013,F,Primary,... if she refuses to have sex with him,36.7
349,Zambia,Southern Africa,2013,F,Secondary,... if she refuses to have sex with him,20.8
419,Zambia,Southern Africa,2013,M,Higher,... for at least one specific reason,9.1
419,Zambia,Southern Africa,2013,M,No education,... for at least one specific reason,29.9
419,Zambia,Southern Africa,2013,M,Primary,... for at least one specific reason,38.8
419,Zambia,Southern Africa,2013,M,Secondary,... for at least one specific reason,29.7
139,Zambia,Southern Africa,2013,M,Higher,... if she argues with him,3.9
139,Zambia,Southern Africa,2013,M,No education,... if she argues with him,20.0
139,Zambia,Southern Africa,2013,M,Primary,... if she argues with him,25.2
139,Zambia,Southern Africa,2013,M,Secondary,... if she argues with him,18.3
69,Zambia,Southern Africa,2013,M,Higher,... if she burns the food,0.7
69,Zambia,Southern Africa,2013,M,No education,... if she burns the food,7.1
69,Zambia,Southern Africa,2013,M,Primary,... if she burns the food,10.4
69,Zambia,Southern Africa,2013,M,Secondary,... if she burns the food,6.0
209,Zambia,Southern Africa,2013,M,Higher,... if she goes out without telling him,2.9
209,Zambia,Southern Africa,2013,M,No education,... if she goes out without telling him,14.0
209,Zambia,Southern Africa,2013,M,Primary,... if she goes out without telling him,20.9
209,Zambia,Southern Africa,2013,M,Secondary,... if she goes out without telling him,14.4
279,Zambia,Southern Africa,2013,M,Higher,... if she neglects the children,5.7
279,Zambia,Southern Africa,2013,M,No education,... if she neglects the children,19.3
279,Zambia,Southern Africa,2013,M,Primary,... if she neglects the children,24.1
279,Zambia,Southern Africa,2013,M,Secondary,... if she neglects the children,18.5
349,Zambia,Southern Africa,2013,M,Higher,... if she refuses to have sex with him,1.7
349,Zambia,Southern Africa,2013,M,No education,... if she refuses to have sex with him,10.9
349,Zambia,Southern Africa,2013,M,Primary,... if she refuses to have sex with him,15.2
349,Zambia,Southern Africa,2013,M,Secondary,... if she refuses to have sex with him,8.3
420,Zimbabwe,Southern Africa,2015,F,Higher,... for at least one specific reason,10.0
420,Zimbabwe,Southern Africa,2015,F,No education,... for at least one specific reason,55.2
420,Zimbabwe,Southern Africa,2015,F,Primary,... for at least one specific reason,48.9
420,Zimbabwe,Southern Africa,2015,F,Secondary,... for at least one specific reason,37.6
140,Zimbabwe,Southern Africa,2015,F,Higher,... if she argues with him,2.4
140,Zimbabwe,Southern Africa,2015,F,No education,... if she argues with him,26.4
140,Zimbabwe,Southern Africa,2015,F,Primary,... if she argues with him,25.5
140,Zimbabwe,Southern Africa,2015,F,Secondary,... if she argues with him,14.7
70,Zimbabwe,Southern Africa,2015,F,Higher,... if she burns the food,1.1
70,Zimbabwe,Southern Africa,2015,F,No education,... if she burns the food,17.0
70,Zimbabwe,Southern Africa,2015,F,Primary,... if she burns the food,12.1
70,Zimbabwe,Southern Africa,2015,F,Secondary,... if she burns the food,7.1
210,Zimbabwe,Southern Africa,2015,F,Higher,... if she goes out without telling him,2.9
210,Zimbabwe,Southern Africa,2015,F,No education,... if she goes out without telling him,35.0
210,Zimbabwe,Southern Africa,2015,F,Primary,... if she goes out without telling him,31.2
210,Zimbabwe,Southern Africa,2015,F,Secondary,... if she goes out without telling him,21.6
280,Zimbabwe,Southern Africa,2015,F,Higher,... if she neglects the children,4.6
280,Zimbabwe,Southern Africa,2015,F,No education,... if she neglects the children,33.3
280,Zimbabwe,Southern Africa,2015,F,Primary,... if she neglects the children,26.3
280,Zimbabwe,Southern Africa,2015,F,Secondary,... if she neglects the children,21.1
350,Zimbabwe,Southern Africa,2015,F,Higher,... if she refuses to have sex with him,3.9
350,Zimbabwe,Southern Africa,2015,F,No education,... if she refuses to have sex with him,28.5
350,Zimbabwe,Southern Africa,2015,F,Primary,... if she refuses to have sex with him,22.1
350,Zimbabwe,Southern Africa,2015,F,Secondary,... if she refuses to have sex with him,12.4
420,Zimbabwe,Southern Africa,2015,M,Higher,... for at least one specific reason,13.7
420,Zimbabwe,Southern Africa,2015,M,No education,... for at least one specific reason,45.4
420,Zimbabwe,Southern Africa,2015,M,Primary,... for at least one specific reason,40.1
420,Zimbabwe,Southern Africa,2015,M,Secondary,... for at least one specific reason,33.3
140,Zimbabwe,Southern Africa,2015,M,Higher,... if she argues with him,4.3
140,Zimbabwe,Southern Africa,2015,M,No education,... if she argues with him,22.0
140,Zimbabwe,Southern Africa,2015,M,Primary,... if she argues with him,19.8
140,Zimbabwe,Southern Africa,2015,M,Secondary,... if she argues with him,13.5
70,Zimbabwe,Southern Africa,2015,M,Higher,... if she burns the food,1.3
70,Zimbabwe,Southern Africa,2015,M,No education,... if she burns the food,9.4
70,Zimbabwe,Southern Africa,2015,M,Primary,... if she burns the food,8.9
70,Zimbabwe,Southern Africa,2015,M,Secondary,... if she burns the food,5.6
210,Zimbabwe,Southern Africa,2015,M,Higher,... if she goes out without telling him,4.7
210,Zimbabwe,Southern Africa,2015,M,No education,... if she goes out without telling him,37.8
210,Zimbabwe,Southern Africa,2015,M,Primary,... if she goes out without telling him,23.2
210,Zimbabwe,Southern Africa,2015,M,Secondary,... if she goes out without telling him,17.8
280,Zimbabwe,Southern Africa,2015,M,Higher,... if she neglects the children,8.2
280,Zimbabwe,Southern Africa,2015,M,No education,... if she neglects the children,30.5
280,Zimbabwe,Southern Africa,2015,M,Primary,... if she neglects the children,23.6
280,Zimbabwe,Southern Africa,2015,M,Secondary,... if she neglects the children,18.0
350,Zimbabwe,Southern Africa,2015,M,Higher,... if she refuses to have sex with him,2.9
350,Zimbabwe,Southern Africa,2015,M,No education,... if she refuses to have sex with him,16.2
350,Zimbabwe,Southern Africa,2015,M,Primary,... if she refuses to have sex with him,8.6
350,Zimbabwe,Southern Africa,2015,M,Secondary,... if she refuses to have sex with him,5.5
